"x";"y"
810,030122700733;659383,372547745
813,494551319007;665021,703047263
793,239865219688;632413,006442444
796,361638572141;637384,366802893
814,900520511888;667310,535009008
805,330795434419;651779,437870591
810,626441290007;660351,481055632
800,22694475113;643559,929818447
800,391135780298;643829,762085884
814,432440059264;666545,407859385
800,472872820814;643959,987853106
802,70617627141;647548,574333784
801,227851666017;645170,302780099
805,683651522317;652346,16159278
800,222202834158;643567,437256377
800,41543179607;643870,061803292
793,414473515276;632691,920165838
805,486459380433;652032,156091929
806,216058474927;653204,424187178
803,791832788885;649296,698094713
799,211736690781;641939,706986003
813,796412042551;665510,202599399
796,842864653817;638153,823336171
820,200414533499;675996,086779319
793,014979361153;632059,080727069
813,167817314784;664485,43497229
803,343022708919;648573,985740781
803,93333124629;649525,166133648
806,759524707514;654086,365143228
793,372712109609;632621,254823804
793,192963132561;632337,649154557
803,958474527437;649563,894042689
816,453565985344;669848,904532681
804,52576988957;650479,23551928
810,507674521537;660161,293973561
805,651546471447;652292,826471912
812,166925132165;662857,534259076
805,562028593793;652147,98105369
810,706173462221;660480,829751283
803,868123070084;649413,857158124
808,357107359172;656669,908859548
801,998982869432;646414,1098778
796,944523573194;638313,58288868
805,406255475677;651896,654743082
818,014849462866;672406,601369911
801,412883520904;645472,299428507
813,813306807059;665533,919692477
802,402931467989;647063,355470029
797,05985659006;638499,044123504
798,67021504419;641074,644853057
796,473083796915;637562,117592645
794,31815369683;634126,503797188
799,730251135035;642771,740605543
805,376965421172;651853,286224437
799,867120287321;642992,998101181
810,589743784686;660290,22715618
802,532889593549;647267,479174623
815,57073710875;668406,853731968
793,482684900898;632800,38649326
812,233247494438;662961,41663924
803,343684721029;648583,941647077
819,898782240097;675500,105175054
808,409608967898;656755,796460471
813,263386288038;664635,835461848
793,467685172638;632782,07690734
806,243485370879;653251,383064206
820,264997414939;676098,042064168
798,826616103548;641319,743806876
793,483114483156;632799,440167638
816,628913820768;670137,046147991
802,633106983873;647434,0386481
818,144867877398;672618,008083033
820,433161676686;676370,887242851
808,290148936245;656559,169909846
804,135294429706;649852,205187434
806,41427405611;653529,697759992
797,919183073473;639873,505932673
798,775477656211;641243,367129854
803,954525573103;649558,658228797
796,112204402753;636992,28043104
794,100877707802;633783,951049073
819,732617460376;675222,947314591
803,470932849296;648780,247932112
802,078754532123;646538,852993069
799,081388200126;641730,446025819
804,871223886265;651033,38029496
815,75029828605;668699,645555584
793,450179745638;632747,178351807
813,313660511226;664726,29696235
818,721726987695;673564,849526453
816,867327734023;670526,758074587
810,428437126864;660028,442724351
793,802213806335;633306,631751047
792,493748086767;631230,375446153
807,949744260951;656007,780938728
815,463386241125;668230,76349089
802,907779220885;647874,128642207
814,863042723013;667250,541891339
808,207923151084;656428,335141651
816,770004567666;670370,253795282
796,465803276918;637556,533682255
798,858744186085;641374,963581685
809,992694441608;659317,895558393
803,096197877439;648171,439876487
796,234019097404;637182,310209172
800,260192526002;643621,82185699
815,140398139259;667702,483873454
801,439946709832;645514,205782773
793,712407416218;633159,176569309
805,964996356637;652803,390998952
812,570523456061;663512,246786352
811,223013020969;661320,499634408
809,488429819863;658501,477013569
802,522270848371;647249,993711842
801,653093304246;645854,829643808
804,305653546012;650125,916044875
801,689807455029;645912,492322299
819,408364136701;674686,821621954
794,120088724753;633812,545910868
818,59207309346;673353,979130642
816,925581206662;670621,333345679
811,09669447879;661117,871882284
818,686408242635;673505,740862715
793,300049339331;632508,427299819
809,467147079446;658465,775983708
807,940392597446;655994,220545884
813,215892857023;664563,363737265
817,777776525939;672015,81088369
816,03919850715;669171,903185403
804,148061979441;649865,298568154
798,714027654807;641139,285257666
812,795072672281;663880,729212662
807,043592351534;654545,59103522
809,849560989145;659088,501493233
798,552200161328;640885,899057465
809,15652090999;657968,376431213
801,632128734146;645822,48390396
799,778792296924;642853,216700421
794,140029362257;633844,927034574
797,578729508382;639330,236719458
795,969609018033;636757,952035828
794,300132253826;634098,979841949
809,916718570999;659197,872406516
817,316194756537;671257,472776723
820,111924201513;675835,801941166
809,630335314489;658733,221467475
817,968403689397;672328,763644437
812,577898795866;663522,420938171
815,366254334267;668072,149231605
810,124516785645;659533,17095425
804,511598968021;650456,741795538
809,108574598402;657888,081206203
795,614961693045;636195,391068998
805,36178651254;651827,514129398
811,545259209838;661843,779541056
813,043137294075;664283,194477989
818,306807249451;672885,856081526
804,03725933485;649689,459370764
817,170300877095;671022,913344954
819,980487882885;675635,406930434
813,946833614462;665756,638983142
820,065999810327;675773,01839889
809,464855031918;658466,099281747
803,015080892068;648047,900072779
813,786718590437;665489,950859597
808,478692157121;656866,416172473
811,630613855325;661983,091033455
811,859937232852;662356,214889258
808,18533739826;656390,548727585
799,048318852347;641679,359117022
794,876335391575;635014,500547188
797,436271187081;639099,884066466
802,158304784163;646667,792339689
794,05720740689;633713,900224573
817,069519694223;670857,731648813
804,307909629474;650132,63169954
809,201976461758;658039,669126987
818,202251232981;672711,572706098
805,214173284141;651588,513157159
799,821285123014;642918,857383549
819,01231109365;674043,769199164
814,051355153425;665926,145291902
808,768670353575;657335,830429291
804,605991513045;650608,203844638
801,183560703336;645101,993675228
819,814194579127;675359,444991423
793,592237262601;632968,63448932
794,89853559229;635051,877283414
818,339696023626;672936,375560115
802,117813733266;646605,25420468
795,310205852266;635709,378403953
794,878287790339;635017,813576551
815,977771597409;669069,454779942
809,318414465356;658230,809728029
793,72585080373;633187,737711732
809,096251896487;657873,369781129
798,135062983493;640215,830616327
808,052324520346;656177,120007515
809,968671986048;659284,244785362
811,515215989816;661795,713254081
806,636648043018;653884,280928683
813,278588541648;664662,558394879
796,255427502064;637215,49161884
807,129717561279;654682,97328126
796,485859806038;637583,521225831
797,106744931514;638574,698201157
801,253549333727;645219,4297253
816,606387210332;670100,975916546
797,089805383579;638547,54170085
792,295406168057;630911,911279018
792,892772161562;631863,019993638
792,350626300126;630995,830712447
795,171795838112;635488,976400538
799,075208373839;641715,514144943
807,734816282069;655658,972329237
814,729989634675;667029,418276778
817,816610743358;672080,832653332
808,847986142576;657464,355693694
793,6155712213;633010,851828511
814,148469768202;666083,620896534
805,536541424189;652109,070221001
813,828466250432;665559,847902089
802,916071614351;647886,50247926
803,866324213546;649414,739116223
807,452656013404;655206,754869648
817,658724178127;671823,330119599
808,914240636425;657571,072465962
805,477843663689;652016,125723055
809,03030144731;657757,380810708
807,71667330119;655630,985977375
798,08190746207;640131,843924206
811,029600412341;661005,797648196
814,714280164423;667004,366196085
810,618774211306;660338,334401404
807,017433870492;654502,618231683
819,918254878123;675529,680745294
815,200886083591;667801,262254802
819,307964232914;674524,640391823
793,285602364418;632486,368481847
800,928767834927;644695,250258275
799,892809548972;643033,674532792
800,012550566966;643220,888885759
795,450685603363;635935,001878069
799,516647373692;642430,515873927
803,606771642784;648994,909680462
816,552818125493;670011,267331319
813,916314748848;665703,761232422
805,263489956598;651667,337592683
819,245516610345;674426,878253507
808,770974906864;657344,014169746
793,923394193538;633497,341893826
791,933787307387;630341,049789439
818,786360625462;673672,00591605
810,945095292067;660864,452849712
812,227576398015;662954,01514508
805,35049226956;651809,451613676
809,259296941889;658131,416576026
792,900288904471;631873,304688424
800,449212612382;643925,035471979
805,654746286641;652302,902436029
801,947219367312;646329,392394535
801,853840695612;646179,592714132
806,700387858778;653986,45777712
801,255213433347;645218,590092871
796,145759902031;637043,554023455
818,467749940269;673151,786402113
818,864870692749;673799,921184413
813,505644023233;665035,441590596
818,938173276743;673919,122036902
820,358129517808;676249,81317818
815,370080804128;668079,369979622
801,256069638076;645216,927892709
801,365216182469;645394,681686941
811,781456403449;662228,410361501
815,127330724549;667677,9504014
812,77694341041;663854,69078293
815,294467887263;667955,598569227
817,853263465251;672142,930273685
806,411533874333;653526,373693316
792,583629151481;631371,294998056
804,480875310556;650405,772741633
808,364137163973;656681,568474403
801,971890189303;646368,024207269
812,120119398068;662775,874555653
797,235465839907;638780,563343592
794,492358754922;634403,883271257
807,903168390227;655934,047193047
819,594104227021;674994,865424796
814,263364683427;666268,764137265
806,257590010556;653272,965857247
800,24946218223;643603,996645253
794,733884056434;634790,207588757
796,404207166083;637453,858762656
793,028380911692;632076,979003203
791,999503593503;630443,625325739
795,180528673049;635501,633700367
813,75069988268;665434,597063818
810,64765630199;660385,152930082
810,847777765302;660711,229664798
816,12488750845;669315,878558811
814,665934401732;666930,59475115
798,41402239704;640665,964582098
817,044887429442;670819,156126345
794,604284418275;634583,787647304
792,625543972717;631437,242062675
818,355760508196;672965,113104582
809,048002560154;657792,717732651
810,252909191135;659748,049351626
814,864522922603;667256,499686808
806,878364690688;654274,649597584
820,498784896201;676481,526160468
799,947872719063;643120,356696477
807,842582579641;655837,448135652
812,730605842446;663772,977664215
794,369101544621;634209,131770098
806,814120444752;654174,965277703
814,014583726786;665862,707517304
811,830277398429;662306,036523367
817,959519005444;672316,448487294
819,133087223431;674238,05963954
811,757921765933;662187,569141348
820,364779803397;676265,112838193
815,772756281449;668737,555506001
795,36137898376;635788,880496634
793,844030048035;633368,47113263
792,173055305524;630719,877268911
797,526220806836;639245,887744204
797,677065181495;639485,52733677
799,231693133808;641976,879332149
818,588706630322;673349,631572299
808,748351443435;657306,044044357
814,221731421823;666210,622330481
808,423089319403;656779,982855268
803,514496957889;648850,988684991
808,487453176687;656884,285234166
799,980592998761;643173,150654639
803,587015418606;648967,82505798
816,610467081863;670106,776320596
817,76163043394;671992,970649855
812,827560048827;663931,49271002
819,314009668924;674537,620451288
800,318640097934;643714,953998276
799,921074557629;643075,365681221
796,885874742488;638221,672118953
818,927103417531;673904,413091813
814,608930678687;666835,078262766
806,29257894614;653329,599981505
805,725325627633;652413,636632387
813,242625869837;664606,037517226
802,698203788135;647537,08619612
805,384230168977;651856,772483146
814,389135525226;666476,18571913
793,533893509826;632883,860665245
804,909960584072;651099,815420851
804,553268640324;650525,45214434
812,726876272242;663767,893439198
810,096306426369;659492,218903929
809,058045553649;657806,133953048
820,058553502323;675760,875680357
812,923545285302;664087,642411791
804,793141208061;650910,033367852
811,698959211256;662094,795369571
802,99664815215;648017,029240116
816,844314605448;670488,124695632
794,996559007991;635209,54183733
792,686883615438;631533,530418315
812,838835473168;663948,158692698
816,878797657628;670546,298457278
806,553619609254;653751,458896962
798,574457571238;640920,086986465
794,68501975792;634710,487269541
814,420279525618;666531,93122608
811,404227791981;661611,243990349
798,228576278787;640366,985826965
814,685083443166;666959,501167741
801,308933400604;645304,52624367
796,709825651126;637942,109803953
793,217373453397;632376,235704695
797,956805845193;639940,239739048
810,721688419877;660506,364166307
808,909885258158;657567,718106355
806,794204445466;654134,131696476
809,02450755977;657751,313463964
794,61468249275;634600,726472379
816,943554379825;670650,873029284
803,642651807231;649054,469636237
798,373189810849;640598,878981822
811,098018076375;661114,877056364
792,621980830473;631431,159185044
808,517527834434;656929,418196907
795,155008985798;635462,008412546
801,94555939406;646326,732168321
815,470301720863;668243,905539845
797,06124614954;638502,8403806
800,20168869814;643527,010598224
808,248512354881;656495,104961004
816,776145050133;670381,179577723
797,397960945091;639040,988073492
803,205662438826;648353,333402589
794,527384061209;634461,122716435
816,788009691851;670396,615887677
810,5895394728;660291,065697688
797,580206714855;639336,279659409
795,200155953222;635535,21664431
820,023408224715;675702,094284867
818,218937672559;672744,962924379
799,131495108751;641812,534253553
792,319625262726;630949,308267518
811,597540047868;661927,620115671
817,821862450118;672093,057566075
803,676540149098;649109,474189946
796,883559036672;638215,506250667
816,12295550821;669307,964032041
796,740121492873;637990,568521358
815,143239980348;667707,868150531
792,919142213965;631902,607759537
808,093492622266;656244,732622153
810,594334159288;660293,734552901
795,153405581787;635457,627469558
803,562191287705;648926,672229505
812,800652841948;663887,263885387
807,329453185835;655004,074567585
804,03819298731;649693,969472995
794,876423058566;635016,545568525
806,818116629003;654179,487293236
801,76609968942;646037,885905623
814,691980464239;666971,809463481
801,35208503237;645371,110373049
802,548870510831;647293,348810486
814,779852380962;667113,968637531
819,198415317629;674349,677334823
792,441344717601;631147,50021895
805,833120036505;652587,258112819
815,029116569313;667524,816372768
792,102737552276;630613,583706176
812,656665457924;663651,93107441
817,940164072237;672285,285608754
792,171440469008;630715,854670065
799,084281404167;641737,695629013
814,728301070158;667029,243028033
816,939429918186;670644,325419473
806,563470989943;653764,68271056
797,379249991966;639013,360130438
808,836399087445;657444,108750135
808,440294468124;656805,327498563
817,317310549154;671262,514048306
795,963859600609;636745,568187357
807,871207808906;655881,139524211
811,483994675018;661745,15898099
815,497410926463;668287,392597669
814,151120676437;666088,236336485
793,155835891661;632279,076381922
811,162307212397;661223,341190348
814,824562313334;667189,117590427
799,058497869335;641695,285859198
804,858402520423;651014,505660106
801,659553950219;645869,154314131
792,16788898592;630708,426926014
793,221240273674;632387,696882131
811,239836197322;661346,051803458
800,755965335375;644414,253003845
798,565900776899;640908,003585637
796,97032069371;638357,33302383
813,101090655091;664381,605605327
816,887043367804;670559,123641162
818,218863311272;672745,527188182
811,511768819183;661788,303445066
797,912375265946;639861,571248183
796,010056405422;636823,653782111
808,413225919583;656760,757579471
795,172661335502;635490,546893005
795,094251574292;635364,816246821
792,160036973931;630698,88309055
807,565015045407;655386,320227059
819,947009064726;675576,755996544
807,507375521688;655293,281299643
802,420618268535;647089,743576088
804,806540685416;650930,637447013
802,256709712266;646822,871634939
807,810352344494;655783,862786609
802,50245632841;647221,278053908
800,612692979626;644186,380181608
805,158064103052;651494,947596576
812,969722558194;664160,602370249
813,049847015364;664293,46261101
815,62691405827;668498,71334787
799,548685209424;642478,984255104
816,397402281532;669758,884457704
800,693505367031;644316,411101847
806,889847053393;654297,793227015
812,972956237605;664167,318319678
811,624268967644;661971,903850206
791,92017363886;630315,830608836
805,329089104521;651775,083387601
820,175747277916;675957,705553734
801,823757158507;646130,39937329
800,54854112034;644083,304475675
805,036622021446;651303,268245929
819,817847481545;675365,653085331
811,433379363171;661662,221574727
815,403534657426;668132,7320759
800,660741757135;644264,060739785
803,861388703912;649409,646482122
811,004238320356;660965,152413534
805,058627409587;651341,440752665
816,3922888781;669748,823023486
805,836467174375;652594,195416186
796,176630475536;637087,176923674
814,75576989641;667076,293573632
797,344594618918;638958,330699796
819,239554568302;674419,913013225
793,919483949737;633496,312822446
799,295818355021;642076,597209114
809,510339794906;658540,328114996
799,504995256601;642410,831535624
803,517092016831;648851,364163732
795,454539324587;635937,656774945
794,209098492497;633953,340575783
794,402122715886;634261,297425763
812,241899035256;662980,790530132
808,448627951951;656820,430056869
793,316333534674;632538,429321601
799,181502357917;641888,44223284
814,191155626995;666153,409775541
799,059867070288;641699,561494297
805,360530523398;651827,752527427
806,401013395379;653505,111351633
811,436863951098;661666,425340865
817,134512466011;670965,444397137
795,186989185699;635509,457650229
800,866166136836;644596,827160163
800,989772961846;644792,783926144
815,481527342141;668258,755691479
808,969885557766;657664,615650433
810,289089293884;659804,553632097
813,771128984848;665467,458454225
801,528562319423;645656,842835063
797,432750361775;639091,903174662
792,633837046134;631447,704282325
809,31182773517;658217,825310454
811,491114066671;661754,169895518
795,886374032544;636626,113802803
794,293099569234;634087,125265617
794,199649736015;633938,469364649
797,605501658365;639367,937512387
808,819846991482;657415,186506242
803,532435946859;648877,11373113
797,136376514647;638624,123950544
812,677935819237;663687,163234586
802,014510612829;646436,07121995
816,711711091254;670272,383750239
811,027867317713;661004,410142125
800,848992579163;644563,892680069
819,394272069448;674677,399847085
819,671108136597;675124,235511321
807,431159468453;655174,426622652
820,004494046291;675672,60696314
815,484761814827;668264,333787068
807,680647073976;655576,274304158
814,951903188224;667394,15409776
801,090666289939;644960,81364052
814,493670249903;666645,347599434
806,67701138982;653953,270988896
820,308843083165;676175,365601167
818,616253757576;673392,080497303
792,286764079888;630897,03764904
811,584586944889;661912,84530088
803,660334474742;649083,3440163
804,788162568213;650902,191984749
808,61705728119;657089,983642588
814,013518437181;665860,972380391
794,548476348736;634495,283223529
818,581675418956;673340,80772466
802,973357270335;647979,149335283
794,811596941389;634916,162909104
799,333247520747;642133,537142893
815,751533136721;668701,326261832
819,774845458956;675295,837075977
797,789095017312;639665,152995009
795,146793586762;635448,061039615
792,120014769117;630628,806573453
807,029630581522;654520,83787474
813,163798505503;664474,565517711
807,410464645506;655132,387510801
813,19026467762;664522,955333101
815,574796288444;668411,923395032
799,29503890474;642070,465914931
801,917297038545;646283,160983572
814,065734613222;665950,680681833
802,094669394183;646566,090676013
798,769907205841;641233,975874108
818,712072852736;673549,110436615
796,735684213864;637986,558253924
804,620167540891;650630,094603523
820,49450190603;676476,42237789
792,38009166195;631045,553622084
806,126544083687;653063,930869103
799,114519956725;641786,348033539
820,177435109153;675955,754261837
818,022935151285;672419,197859803
818,674885796163;673489,540684749
794,156641747192;633872,009267123
820,513541515381;676509,837559349
792,264101312635;630865,702761597
797,575947609624;639324,003114414
793,766266973377;633252,710709962
795,637341307449;636232,167640851
792,972306181443;631987,932608636
799,17476667184;641883,32180893
793,364517115764;632610,875493834
793,532664498732;632879,300513606
793,909004407822;633478,262665467
810,899274306734;660793,029038518
813,710865970912;665373,500416237
813,047728035317;664289,247329558
803,159321524439;648276,525864902
814,400372699001;666495,286948763
799,927182469119;643088,806478281
803,03931100594;648078,448748075
811,551418264295;661853,442951581
801,683649673813;645907,382261651
807,446298213324;655194,884408257
803,456374142465;648750,700826012
817,188466576331;671048,392785141
815,239251874895;667865,458987151
792,765190637413;631657,324427437
817,712859228691;671911,700333594
799,725609397482;642765,695092889
800,732620277478;644377,09874706
802,015243793125;646438,700549904
813,349367574861;664779,543654083
797,101354081486;638560,993057998
807,606797042917;655453,395937596
816,945037385878;670654,215825344
814,8033632002;667152,907346808
797,774896684412;639641,891926431
812,54404715801;663471,967397603
793,641620536906;633052,145750292
819,811946641742;675355,584882078
793,87918619819;633429,119180099
805,392436695321;651880,050098257
812,596285239133;663555,340887589
804,519137209375;650469,97094049
819,039804598117;674085,304445429
820,50562220826;676493,215175518
792,738493901975;631616,646604307
809,836034187667;659061,161590395
804,886120955285;651060,271623578
819,370641752187;674629,910112884
798,866496558615;641386,00984445
814,670091627667;666939,689434477
798,383846033316;640616,348557808
797,744889881756;639594,99366966
816,972985004161;670698,26601287
806,192182122131;653169,797590455
818,779051200889;673662,05317655
805,114102876519;651424,825257304
794,097197667347;633773,930386505
794,858136028108;634985,793479077
800,772733395715;644444,772188895
817,278946351068;671203,176647964
815,734394583182;668672,566101593
815,929409702551;668994,565163446
817,955487810392;672306,326888337
798,57608813995;640923,303972872
812,906081221977;664059,988059055
809,639294646375;658749,057789914
806,200610672413;653177,786414481
802,862100171952;647798,220553734
819,675870898727;675131,353924577
803,941362371989;649533,384332978
803,866863267884;649419,50199046
797,030729463769;638452,892980059
820,178793270904;675958,84097879
813,641646951515;665259,647672596
814,803998820887;667154,967770336
800,510134705308;644021,750357887
806,444073053798;653574,60484222
819,26402725796;674451,373056685
812,036168924338;662642,143186857
792,950463228218;631953,639992399
801,347692096819;645363,779117881
806,156364806471;653108,496106879
814,848031775564;667227,007715839
815,730436009543;668665,669420989
803,056997206529;648116,458775825
810,017731450444;659360,99318479
803,767074726538;649262,136230565
806,480579319619;653638,763493864
793,782985930603;633275,486130048
796,967378879852;638349,116199015
819,181812665323;674320,831667936
811,005142348292;660963,70975644
806,648590659095;653908,043424904
796,049542928986;636887,396619759
793,352259815784;632591,854428882
810,830094284516;660683,057799205
793,211477873214;632366,588694794
815,74922269719;668694,508213757
792,118170009233;630635,57739236
817,631459203796;671776,289241292
808,56618576121;657010,312612159
818,011462287893;672397,594642696
792,577313928322;631361,039720204
799,017645204597;641631,106877507
813,782975454547;665490,40115931
815,027468655189;667520,440247957
794,622621358456;634612,675199171
795,076175875213;635336,51079241
808,018158485233;656119,368239813
809,839505583215;659063,404663199
794,202998433772;633948,644329993
801,170819838338;645082,13186522
809,707357402749;658861,421685178
800,80963514626;644504,781362159
818,148453338028;672625,04892024
797,997707853029;639999,541190321
803,244686389186;648418,519702347
799,799194321052;642878,056581293
808,908144697403;657565,039985024
803,524554443669;648872,200280787
806,897072677362;654307,908434896
792,899333066949;631876,260871221
805,19936065568;651564,896922666
797,679209546373;639487,579780943
815,107464581656;667650,626566761
810,835127180439;660686,799141421
798,64287221549;641028,996722627
812,796298130299;663879,840642216
820,209898680754;676007,539176077
796,461347725897;637540,374063151
819,358184713323;674610,761646404
801,945354828858;646322,285540731
799,890964569104;643029,23951257
815,408983423265;668143,237909076
805,392744313068;651877,183431521
818,028262799219;672428,887968007
794,109781463708;633797,110683199
812,905303844879;664059,06262378
801,398407301439;645445,400140413
817,493011825677;671551,68580093
810,068533768762;659447,466577162
809,303340962433;658202,560453217
805,711593127702;652391,518677766
792,11999832364;630633,683324192
802,782779076667;647674,504964157
809,284114959899;658171,325728107
808,730652150459;657281,300693538
800,488800381956;643987,961629266
816,099911141894;669271,753717874
793,227053706466;632392,564164638
813,175433410506;664500,853307419
809,502752737083;658524,599186582
814,550250110277;666736,011576059
808,341509387522;656647,342769149
796,502660710669;637611,023376162
803,669207999502;649102,602466787
801,866835148933;646201,758952129
804,826220021823;650966,165328511
801,198014597749;645126,496165838
818,150353860545;672633,403528393
796,913513336459;638261,702104589
810,739730901359;660536,94445592
809,649306582117;658765,793350013
792,211485645493;630782,740314991
800,059017812215;643299,315332984
813,976611407018;665804,084815862
810,035497838565;659394,50181343
819,08966698443;674170,938846568
816,021226087266;669143,865092879
805,759062200479;652467,870759872
820,355305628754;676245,71658608
805,7281419639;652417,739527155
809,291105527538;658184,075017028
813,461926819047;664963,877538143
813,604656747368;665199,485763487
794,140472270217;633844,613056082
820,161382110419;675927,222399674
819,361843408655;674619,669304865
814,207922994052;666177,078308312
816,389745608745;669748,083813223
797,826129111617;639723,468449335
807,6058992012;655452,473785046
814,994445710719;667464,746069657
802,597505699252;647373,52966266
806,752993826621;654074,520224183
803,341172402769;648570,717507482
801,121310059851;645003,281046647
802,27118837822;646850,557012037
806,214049653577;653201,322485659
817,999668507716;672378,642089705
812,726416545498;663763,798093104
812,872637794592;664002,245183581
796,14763809283;637052,086879936
798,160276526224;640258,340258465
814,568539027265;666769,567187291
819,065152031163;674129,269436244
799,259905832915;642017,643398813
800,636450581013;644222,993847974
796,556765723406;637696,831571396
796,328573077416;637331,113345615
796,935435783934;638307,984828631
815,965914655134;669056,796422851
792,475594246673;631198,711180667
804,400992175929;650281,076983211
805,469659462397;651999,807716836
811,429246775454;661656,004255572
820,294875420245;676146,623804228
819,260425651832;674453,257308392
807,073607986884;654594,102791558
794,122037003815;633816,72122955
803,56377099343;648929,602602598
804,822014979347;650959,380133784
815,282206220932;667935,096655767
804,712696120752;650778,614132171
800,411264010899;643863,885854954
813,698504865108;665348,640392516
801,694541679224;645931,406900643
819,256147034678;674442,596295223
801,144139608372;645040,389633721
795,935469747651;636707,099221775
819,216777122678;674383,954680163
816,954048007388;670667,131478949
792,976255475753;631987,894041677
806,009711435304;652879,429079034
800,83532526785;644544,171472103
804,196491876046;649948,955820159
805,302659029793;651732,675737616
800,971742386169;644762,217682059
818,439072521446;673100,32441343
814,745544349454;667063,24658635
799,370941900621;642189,10579556
805,151239796719;651488,996042413
817,459659071732;671502,047217789
811,988279241987;662567,91599927
791,989822953796;630425,222165852
800,920433731145;644682,129119861
807,221560310753;654830,253742226
812,75364687567;663811,986262151
816,230640258348;669485,097410855
817,262745623021;671174,583838995
797,334050654997;638937,885798442
817,532412182142;671616,3261714
795,14720994331;635444,702896072
804,265043023757;650058,33060081
807,155283125212;654725,262907255
817,498665416699;671559,828191724
816,235163237825;669494,518252747
818,574238923575;673324,318188131
811,722258199152;662131,95195794
804,728481605505;650805,477207385
806,543396815433;653737,834754313
820,503529912949;676496,084125865
812,414918859087;663258,287453261
797,427130195002;639083,513755372
804,460503264259;650374,153418003
796,25331110183;637211,210589943
798,335446807826;640534,10430979
813,397698818603;664862,543634741
816,397918284205;669758,917972249
811,684220350791;662070,532369149
811,167530187903;661228,691950569
816,887063453017;670559,739955165
798,385962400219;640623,334593975
802,171406443062;646690,779688729
797,368543946436;638992,392140672
814,832536023186;667198,638415032
819,513910894834;674859,286267976
801,18721121926;645108,519779724
793,753275153199;633239,199249971
794,116463800311;633808,109702721
800,187383919608;643506,561142564
812,307717480649;663085,492245624
818,30657975924;672882,944677887
807,650781941072;655528,135376677
820,457036296274;676415,606446551
793,682932241771;633120,575235264
816,252494644079;669521,439250512
800,044954716199;643276,502200682
811,107311730743;661133,471053911
810,030857507578;659383,25444513
812,147275253627;662819,052332825
792,697549437211;631554,319170142
808,996526257257;657705,781558554
805,714105539288;652394,708645007
802,438507094466;647120,417485248
804,642465514533;650674,443149183
794,463883454811;634364,430770564
796,140776115889;637033,33160947
796,56804231433;637714,176902398
811,118695227266;661149,953613537
801,180445888661;645093,504914634
797,34896150302;638960,852669717
814,564075116849;666762,180216667
796,202729647535;637133,653021678
808,807749786588;657399,364377558
814,433406629343;666548,931430686
810,034405384259;659391,875591226
818,565235141571;673309,347362733
817,415886791531;671425,999456668
807,643128388059;655512,628823018
807,243179306845;654866,979508941
811,832009813107;662309,308418418
796,333634651264;637341,380551488
812,157990578486;662844,371353815
820,24821647553;676072,053390016
803,347194087163;648583,440205596
797,328231495952;638934,443120641
812,263453482685;663012,481165225
796,727921248766;637968,327180068
794,009871524477;633638,606003943
812,808400614811;663900,518470291
818,198312244592;672701,822810382
813,57408573886;665148,760876787
810,761874812813;660571,581331052
802,013150031253;646436,901710761
802,136382756659;646631,825157525
803,924866865266;649512,34040823
803,078039517672;648149,290621948
803,221330318753;648377,495724063
805,033149099342;651297,993719575
795,25861135792;635627,651497661
813,990763336608;665827,316053335
793,696357730578;633140,074155579
807,25071887477;654877,741225452
798,428047775784;640685,573814949
807,020942623338;654507,620087829
810,8847962874;660772,359964399
797,680517565085;639490,824531513
817,400501271179;671399,14023223
792,265157789543;630865,350244692
812,170704245452;662861,728979882
819,401636870015;674683,854920155
813,93111853795;665733,43881773
803,48485717535;648800,678295159
814,520379224455;666691,611266358
793,711945082996;633161,820273777
800,06297565924;643304,319387666
793,859221589086;633395,696075042
806,135781862098;653078,815937534
799,32440274724;642120,241008822
818,264232889259;672815,767496952
808,721365302265;657257,245680067
819,312351715526;674537,70972655
813,239574063936;664601,749065787
808,891330007102;657537,658576859
803,214357389838;648366,732836062
803,549831335151;648902,303938172
792,438727960229;631139,819915443
819,138194567302;674244,996285663
807,547821955813;655361,185714655
795,758664410995;636420,928796871
812,077368097343;662711,083346916
812,787982865154;663865,773735797
797,749981606757;639603,767777446
811,703350266942;662101,986623835
811,150942087878;661201,557936353
800,011725659973;643221,750377949
797,994086688315;639993,319277024
813,614411768361;665213,28534177
792,614975423907;631420,408718958
806,679819799995;653960,027302103
819,224515789534;674392,130983776
792,948722967441;631952,290445413
816,852395987511;670502,665216743
818,047449784575;672460,793273837
800,995113655503;644799,535112709
805,345133297225;651800,149524099
820,033547351256;675720,404000807
795,111168863837;635389,218672725
820,141125109134;675901,381030379
804,510483315394;650458,759638686
799,988832362729;643185,977115489
804,684567242248;650735,986312857
816,202357870949;669442,287403888
817,404377610766;671402,213118393
799,613183177006;642579,253522839
817,670125620019;671841,018935134
803,285046842864;648479,543611449
810,065480682954;659436,974731936
817,422317246355;671437,067244602
807,409323041423;655124,483993312
796,475117656453;637569,613280535
792,424063094411;631117,684490299
816,232990874972;669492,29369656
805,796927094685;652531,338645314
805,203980901453;651569,629629129
793,281260391848;632474,625207138
818,595753740537;673357,469033861
811,283222065476;661420,323615307
804,586516695177;650582,691544251
819,233309580062;674403,163493259
792,314165177706;630936,235294885
816,502510164746;669929,895927144
815,088013002107;667618,689646217
807,766752998449;655714,48271321
817,068484022476;670857,223108756
820,169497423361;675946,536314544
813,990727665855;665819,772271441
